Dystans (m),Wysokość (m),Szer. geograficzna,Dł. geograficzna
961.9563978255767,958.212890625,38.75885296729175,21.58668675217267
965.2734888525615,958.58642578125,38.75882363264035,21.58669346430819
968.5905798795462,958.975830078125,38.75879429798856,21.5867001764382
971.9076709065309,959.3811645507812,38.75876496333638,21.58670688856268
975.2247619335158,959.8023071289062,38.75873562868381,21.58671360068165
978.5418529605005,960.2393798828125,38.75870629403087,21.5867203127951
981.8589439874852,960.6922607421875,38.75867695937754,21.58672702490303
985.1760350144699,961.1610107421875,38.75864762472383,21.58673373700544
988.4931260414547,961.6456909179688,38.75861829006973,21.58674044910234
991.8102170684394,962.1461791992188,38.75858895541526,21.58674716119372
995.1273080954242,962.66259765625,38.75855962076039,21.58675387327958
998.444399122409,963.19482421875,38.75853028610515,21.58676058535992
1001.7614901493937,963.7652587890625,38.75850095144951,21.58676729743475
1005.0785811763784,964.3518676757812,38.75847161679351,21.58677400950406
1008.3956722033632,964.9510498046875,38.7584422821371,21.58678072156784
1011.712763230348,965.5626831054688,38.75841294748032,21.58678743362611
1015.0298542573327,966.5249633789062,38.75838361282315,21.58679414567887
1018.3469452843175,968.2946166992188,38.7583542781656,21.5868008577261
1021.6640363113022,970.070068359375,38.75832494350767,21.58680756976782
1024.981127338287,971.851318359375,38.75829560884934,21.58681428180402
1028.2982183652716,973.6384887695312,38.75826627419065,21.5868209938347
1031.6153093922564,975.4315185546875,38.75823693953157,21.58682770585987
1034.9324004192413,977.2303466796875,38.7582076048721,21.58683441787952
1038.2494914462259,979.0350341796875,38.75817827021224,21.58684112989364
1041.5665824732107,980.8455810546875,38.758148935552,21.58684784190225
1044.8836735001953,982.6619262695312,38.75811960089138,21.58685455390535
1048.2007645271801,984.4841918945312,38.75809026623038,21.58686126590293
1051.517855554165,986.312255859375,38.75806093156899,21.58686797789498
1054.8349465811496,988.1461791992188,38.75803159690722,21.58687468988152
1058.1520376081344,989.9859619140625,38.75800226224506,21.58688140186254
1061.4691286351192,991.83154296875,38.75797292758252,21.58688811383805
1064.7862196621038,993.6830444335938,38.7579435929196,21.58689482580803
1068.1033106890886,995.5403442382812,38.75791425825629,21.5869015377725
1071.4204017160735,997.4035034179688,38.7578849235926,21.58690824973146
1074.737492743058,999.2724609375,38.75785558892852,21.58691496168489
1078.0545837700429,1001.147338867188,38.75782625426407,21.58692167363282
1081.3716747970277,1003.028015136719,38.75779691959922,21.58692838557521
1084.6887658240123,1004.91455078125,38.75776758493399,21.5869350975121
1088.0058568509971,1006.806945800781,38.75773825026838,21.58694180944346
1091.322947877982,1008.705200195312,38.75770891560239,21.5869485213693
1094.6400389049666,1009.823425292969,38.75767958093602,21.58695523328964
1097.9571299319514,1010.840087890625,38.75765024626924,21.58696194520444
1101.2742209589362,1011.851745605469,38.7576209116021,21.58696865711374
1104.5913119859208,1012.8583984375,38.75759157693458,21.58697536901752
1107.9084030129056,1013.860046386719,38.75756224226666,21.58698208091578
1111.2254940398905,1014.856689453125,38.75753290759836,21.58698879280852
1114.542585066875,1015.848327636719,38.75750357292967,21.58699550469574
1117.85967609386,1016.8349609375,38.75747423826062,21.58700221657745
1121.1767671208445,1017.816528320312,38.75744490359116,21.58700892845364
1124.4938581478293,1018.793090820312,38.75741556892133,21.58701564032431
1127.8109491748141,1019.764709472656,38.75738623425111,21.58702235218946
1131.1280402017987,1020.731262207031,38.75735689958051,21.5870290640491
1134.4451312287836,1021.692810058594,38.75732756490954,21.58703577590322
1137.7622222557684,1022.649353027344,38.75729823023816,21.58704248775182
1141.079313282753,1023.600891113281,38.7572688955664,21.58704919959491
1144.3964043097378,1024.54736328125,38.75723956089428,21.58705591143247
1147.7134953367226,1025.488891601562,38.75721022622175,21.58706262326452
1151.0305863637072,1026.425415039062,38.75718089154885,21.58706933509105
1154.347677390692,1027.35693359375,38.75715155687556,21.58707604691207
1157.664768417677,1028.283447265625,38.75712222220189,21.58708275872757
1160.9818594446615,1029.204833984375,38.75709288752783,21.58708947053755
1164.2989504716463,1030.121337890625,38.7570635528534,21.58709618234201
1167.6160414986311,1031.03271484375,38.75703421817857,21.58710289414096
1170.9331325256157,1031.278198242188,38.75700488350336,21.58710960593439
1174.2502235526006,1030.80517578125,38.75697554882777,21.5871163177223
1177.5673145795854,1030.320434570312,38.7569462141518,21.5871230295047
1180.88440560657,1029.823974609375,38.75691687947545,21.58712974128157
1184.2014966335548,1029.31591796875,38.7568875447987,21.58713645305293
1187.5185876605397,1028.796142578125,38.75685821012157,21.58714316481877
1190.8356786875243,1028.2646484375,38.75682887544406,21.5871498765791
1194.152769714509,1027.721435546875,38.75679954076617,21.5871565883339
1197.4698607414937,1027.166625976562,38.7567702060879,21.5871633000832
1200.7869517684785,1026.599975585938,38.75674087140923,21.58717001182697
1204.1040427954633,1026.021728515625,38.75671153673019,21.58717672356522
1207.421133822448,1025.431884765625,38.75668220205075,21.58718343529797
1210.7382248494328,1024.830200195312,38.75665286737095,21.58719014702518
1214.0553158764176,1024.216796875,38.75662353269075,21.58719685874689
1217.3724069034022,1023.591857910156,38.75659419801016,21.58720357046308
1220.689497930387,1022.955139160156,38.75656486332921,21.58721028217375
1224.0065889573718,1022.306701660156,38.75653552864786,21.5872169938789
1227.3236799843564,1021.646606445312,38.75650619396612,21.58722370557854
